,Source,Heading,Category,Date,Time,URL,Text,Category_predicted,weights
9,IEEE,New Double 3 Robot Makes Telepresence Easier than Ever,Robotics,2019-08-27,-,https://spectrum.ieee.org/automaton/robotics/home-robots/new-double-3-robot-makes-telepresence-easier-than-ever,"      Today, Double Robotics is announcing Double 3, the latest major upgrade to its line of consumer(ish) telepresence robots. We had a (mostly) fantastic time testing out Double 2 back in 2016. One of the things that we found out back then was that it takes a lot of practice to remotely drive the robot around. Double 3 solves this problem by leveraging the substantial advances in 3D sensing and computing that have taken place over the past few years, giving their new robot a level of intelligence that promises to make telepresence more accessible for everyone. Double 2’s iPad has been replaced by “a fully integrated solution”—which is a fancy way of saying a dedicated 9.7-inch touchscreen and a whole bunch of other stuff. That other stuff includes an NVIDIA Jetson TX2 AI computing module, a beamforming six-microphone array, an 8-watt speaker, a pair of 13-megapixel cameras (wide angle and zoom) on a tilting mount, five ultrasonic rangefinders, and most excitingly, a pair of Intel RealSense D430 depth sensors.  It’s those new depth sensors that really make Double 3 special. The D430 modules each uses a pair of stereo cameras with a pattern projector to generate 1280 x 720 depth data with a range of between 0.2 and 10 meters away. The Double 3 robot uses all of this high quality depth data to locate obstacles, but at this point, it still doesn’t drive completely autonomously. Instead, it presents the remote operator with a slick, augmented reality view of drivable areas in the form of a grid of dots. You just click where you want the robot to go, and it will skillfully take itself there while avoiding obstacles (including dynamic obstacles) and related mishaps along the way.  This effectively offloads the most stressful part of telepresence—not running into stuff—from the remote user to the robot itself, which is the way it should be. That makes it that much easier to encourage people to utilize telepresence for the first time. The way the system is implemented through augmented reality is particularly impressive, I think. It looks like it’s intuitive enough for an inexperienced user without being restrictive, and is a clever way of mitigating even significant amounts of lag.  Otherwise, Double 3’s mobility system is exactly the same as the one featured on Double 2. In fact, that you can stick a Double 3 head on a Double 2 body and it instantly becomes a Double 3. Double Robotics is thoughtfully offering this to current Double 2 owners as a significantly more affordable upgrade option than buying a whole new robot. For more details on all of Double 3  new features, we spoke with the co-founders of Double Robotics, Marc DeVidts and David Cann. IEEE Spectrum: Why use this augmented reality system instead of just letting the user click on a regular camera image? Why make things more visually complicated, especially for new users? Marc DeVidts and David Cann: One of the things that we realized about nine months ago when we got this whole thing working was that without the mixed reality for driving, it was really too magical of an experience for the customer. Even us—we had a hard time understanding whether the robot could really see obstacles and understand where the floor is and that kind of thing. So, we said “What would be the best way of communicating this information to the user?” And the right way to do it ended up drawing the graphics directly onto the scene. It’s really awesome—we have a full, real time 3D scene with the depth information drawn on top of it. We’re starting with some relatively simple graphics, and we’ll be adding more graphics in the future to help the user understand what the robot is seeing. How robust is the vision system when it comes to obstacle detection and avoidance? Does it work with featureless surfaces, IR absorbent surfaces, in low light, in direct sunlight, etc? We’ve looked at all of those cases, and one of the reasons that we’re going with the RealSense is the projector that helps us to see blank walls. We also found that having two sensors—one facing the floor and one facing forward—gives us a great coverage area. Having ultrasonic sensors in there as well helps us to detect anything that we can't see with the cameras. They're sort of a last safety measure, especially useful for detecting glass.  It seems like there’s a lot more that you could do with this sensing and mapping capability. What else are you working on? We're starting with this semi-autonomous driving variant, and we're doing a private beta of full mapping. So, we’re going to do full SLAM of your environment that will be mapped by multiple robots at the same time while you're driving, and then you'll be able to zoom out to a map and click anywhere and it will drive there. That  where we're going with it, but we want to take baby steps to get there. It  the obvious next step, I think, and there are a lot more possibilities there. Do you expect developers to be excited for this new mapping capability? We're using a very powerful computer in the robot, a NVIDIA Jetson TX2 running Ubuntu. There  room to grow. It’s actually really exciting to be able to see, in real time, the 3D pose of the robot along with all of the depth data that gets transformed in real time into one view that gives you a full map. Having all of that data and just putting those pieces together and getting everything to work has been a huge feat in of itself.  We have an extensive API for developers to do custom implementations, either for telepresence or other kinds of robotics research. Our system isn't running ROS, but we're going to be adding ROS adapters for all of our hardware components. Telepresence robots depend heavily on wireless connectivity, which is usually not something that telepresence robotics companies like Double have direct control over. Have you found that connectivity has been getting significantly better since you first introduced Double? When we started in 2013, we had a lot of customers that didn’t have WiFi in their hallways, just in the conference rooms. We very rarely hear about customers having WiFi connectivity issues these days. The bigger issue we see is when people are calling into the robot from home, where they don't have proper traffic management on their home network. The robot doesn't need a ton of bandwidth, but it does need consistent, low latency bandwidth. And so, if someone else in the house is watching Netflix or something like that, it’s going to saturate your connection. But for the most part, it’s gotten a lot better over the last few years, and it’s no longer a big problem for us. Do you think 5G will make a significant difference to telepresence robots? We’ll see. We like the low latency possibilities and the better bandwidth, but it  all going to be a matter of what kind of reception you get. LTE can be great, if you have good reception; it’s all about where the tower is. I’m pretty sure that WiFi is going to be the primary thing for at least the next few years. DeVidts also mentioned that an unfortunate side effect of the new depth sensors is that hanging a t-shirt on your Double to give it some personality will likely render it partially blind, so that  just something to keep in mind. To make up for this, you can switch around the colorful trim surrounding the screen, which is nowhere near as fun. When the Double 3 is ready for shipping in late September, US $2,000 will get you the new head with all the sensors and stuff, which seamlessly integrates with your Double 2 base. Buying Double 3 straight up (with the included charging dock) will run you $4,ooo. This is by no means an inexpensive robot, and my impression is that it’s not really designed for individual consumers. But for commercial, corporate, healthcare, or education applications, $4k for a robot as capable as the Double 3 is really quite a good deal—especially considering the kinds of use cases for which it’s ideal. [ Double Robotics ]  Biweekly newsletter on advances and news in robotics, automation, control systems, interviews with leading roboticists, and more.  IEEE Spectrum’s award-winning robotics blog, featuring news, articles, and videos on robots, humanoids, automation, artificial intelligence, and more. Featured Jobs © Copyright 2019 IEEE — All rights reserved. Use of this Web site signifies your agreement to the IEEE Terms and Conditions.  A not-for-profit organization, IEEE is the world  largest technical professional organization dedicated to advancing technology for the benefit of humanity.",Robotics,0.1138742701220733
10,IEEE,Blue Ocean Robotics Acquires Beam Telepresence Robot From Suitable Technologies,Robotics,2019-08-27,-,https://spectrum.ieee.org/automaton/robotics/industrial-robots/blue-ocean-robotics-acquires-suitable-technologies-beam-telepresence-robot,"      Today, Blue Ocean Robotics, a Danish robotics company, is announcing the acquisition of Suitable Technologies’ Beam telepresence robot business. Blue Ocean has been a Beam partner for five years, but now they’re taking things over completely. The Beam robot began its life as an internal project within Willow Garage. It was spun out in 2012 as Suitable Technologies, which produced a couple different versions of the Beam. As telepresence platforms go, Beam is on the powerful and expensive side, designed primarily for commercial and enterprise customers.  The most recent news from Suitable was the introduction of the BeamPro 2, which was announced over a year ago at CES 2018. The Suitable Tech website still lists it as “coming soon,” and our guess is that it’s now up to Blue Ocean to decide whether to go forward with this new version. Blue Ocean calls itself a “robot venture factory.” I’m not entirely sure what a “robot venture factory” is but Blue Ocean describes itself thusly: The company is known for developing professional service robots from the problem, idea and design phase to the development, commercialization and scaling phase. Every robot is placed in its own subsidiary which is responsible for scaling sales, customer service, support and everything else oriented towards global markets and customers. The parent company handles all development and production of robots across the organization.  Ah, that explains it! Blue Ocean does already have a couple portfolio companies making very specific robots, including a UV disinfection robot for hospitals and a sort of mobile patient lift also for hospitals. They’re working on some kind of agriculture robot, too. I’d love to be able to tell you more, but the press release doesn’t offer much: With the acquisition, Blue Ocean Robotics sees an opportunity to generate additional synergy: “Our development of robots is based on our own in-house created toolbox with reusable technology components. This means that we can build all of our robots fast, inexpensively, and better than others,” says Blue Ocean Robotics’ CTO John Erland Østergaard. “Some of our robots, for example the UVD disinfection robot, are already equipped with remote controls. With the Beam technology being a big seller in the healthcare sector, we can continue to grow our business within this industry by having our distributors present both UVD and Beam when they visit customers.” The press release is very specific that Blue Ocean isn’t acquiring Suitable Technologies itself—they’re acquiring the “assets and rights associated with the robot Beam” from Suitable, which I guess means that Suitable is still around somehow. But it’s really not clear what Suitable is without Beam, which (as far as we can make out) is the entirety of what the company does. Anyway, we’re glad that there’s enough interest in high-end telepresence robots to support this acquisition, and we hope that Blue Ocean will be investing in BeamPro 2 and further generations of the robot. It’s come a long way from the original Texai robot from Willow Garage, and still has a lot of potential. For more information, visit the new Beam website that Blue Ocean has just launched. [ Beam ]  Biweekly newsletter on advances and news in robotics, automation, control systems, interviews with leading roboticists, and more.  IEEE Spectrum’s award-winning robotics blog, featuring news, articles, and videos on robots, humanoids, automation, artificial intelligence, and more. Featured Jobs © Copyright 2019 IEEE — All rights reserved. Use of this Web site signifies your agreement to the IEEE Terms and Conditions.  A not-for-profit organization, IEEE is the world  largest technical professional organization dedicated to advancing technology for the benefit of humanity.",Robotics,0.11152792061413662
11,IEEE,All of the Winners in the DARPA Subterranean Challenge Tunnel Circuit,Robotics,2019-08-27,-,https://spectrum.ieee.org/automaton/robotics/robotics-hardware/all-of-the-winners-in-the-darpa-subterranean-challenge-tunnel-circuit,"      The first competitive event in the DARPA Subterranean Challenge concluded last week—hopefully you were able to follow along on the livestream, on Twitter, or with some of the articles that we’ve posted about the event. We’ll have plenty more to say about how things went for the SubT teams, but while they take a bit of a (well earned) rest, we can take a look at the winning teams as well as who won DARPA’s special superlative awards for the competition.  With their rugged, reliable robots featuring giant wheels and the ability to drop communications nodes, Team Explorer was in the lead from day 1, scoring in double digits on every single run.  Team CoSTAR had one of the more diverse lineups of robots, and they switched up which robots they decided to send into the mine as they learned more about the course.   While many teams came to SubT with DARPA funding, Team CTU-CRAS was self-funded, making them eligible for a special $200,000 Tunnel Circuit prize.   DARPA also awarded a bunch of “superlative awards” after SubT: To score a point, teams had to submit the location of an artifact that was correct to within 5 meters of the artifact itself. However, DARPA was tracking the artifact locations with much higher precision—for example, the “zero” point on the backpack artifact was the center of the label on the front, which DARPA tracked to the millimeter. Team Explorer managed to return the location of a backpack with an error of just 0.18 meter, which is kind of amazing. With just an hour to find as many artifacts as possible, teams had to find the right balance between sending robots off to explore and bringing them back into communication range to download artifact locations. Team CSIRO Data61 cut their last point pretty close, sliding their final point in with a mere 22 seconds to spare.  Team Robotika had some of the quirkiest and most recognizable robots, which DARPA recognized with the “Most Distinctive” award. Robotika told us that part of the reason for that distinctiveness was practical—having a robot that was effectively in two parts meant that they could disassemble it so that it would fit in the baggage compartment of an airplane, very important for a team based in the Czech Republic. Kevin Knoedler, who won NASA’s Space Robotics Challenge entirely by himself, brought his own personal swarm of drones to SubT. With a ratio of seven robots to one human, Kevin was almost certainly the hardest working single human at the challenge. The Fan Favorite award went to the team that was most popular on Twitter (with the #SubTChallenge hashtag), and it may or may not be the case that I personally tweeted enough about Team NCTU’s blimp to win them this award. It’s also true that whenever we asked anyone on other teams what their favorite robot was (besides their own, of course), the blimp was overwhelmingly popular. So either way, the award is well deserved.  DARPA shared this little behind-the-scenes clip of the blimp in action (sort of), showing what happened to the poor thing when the mine ventilation system was turned on between runs and DARPA staff had to chase it down and rescue it: The thing to keep in mind about the results of the Tunnel Circuit is that unlike past DARPA robotics challenges (like the DRC), they don’t necessarily indicate how things are going to go for the Urban or Cave circuits because of how different things are going to be. Explorer did a great job with a team of rugged wheeled vehicles, which turned out to be ideal for navigating through mines, but they’re likely going to need to change things up substantially for the rest of the challenges, where the terrain will be much more complex. DARPA hasn’t provided any details on the location of the Urban Circuit yet; all we know is that it’ll be sometime in February 2020. This gives teams just six months to take all the lessons that they learned from the Tunnel Circuit and update their hardware, software, and strategies. What were those lessons, and what do teams plan to do differently next year? Check back next week, and we’ll tell you. [ DARPA SubT ]  Biweekly newsletter on advances and news in robotics, automation, control systems, interviews with leading roboticists, and more.  IEEE Spectrum’s award-winning robotics blog, featuring news, articles, and videos on robots, humanoids, automation, artificial intelligence, and more. Featured Jobs © Copyright 2019 IEEE — All rights reserved. Use of this Web site signifies your agreement to the IEEE Terms and Conditions.  A not-for-profit organization, IEEE is the world  largest technical professional organization dedicated to advancing technology for the benefit of humanity.",Robotics,0.11048195193931849
12,Stanford,Water droplets spontaneously produce hydrogen peroxide,Science,2019-08-28,-,https://news.stanford.edu/2019/08/26/water-droplets-spontaneously-produce-hydrogen-peroxide/,"   Water is everywhere on Earth, but maybe that just gives it more space to hide its secrets. Its latest surprise, Stanford researchers report Aug. 26 in Proceedings of the National Academy of Sciences, is that microscopic droplets of water spontaneously produce hydrogen peroxide.  Chemistry Professor Richard Zare and his lab have shown that water microdroplets spontaneously – and unexpectedly – produce hydrogen peroxide. (Image credit: L.A. Cicero)  The discovery could pave the way for greener ways to produce the molecule, a common bleaching agent and disinfectant, said Richard Zare, the Marguerite Blake Wilbur Professor in Natural Science and a professor of chemistry in the Stanford School of Humanities and Sciences. “Water is one of the most commonly found materials, and it’s been studied for years and years and you would think that there was nothing more to learn about this molecule. But here’s yet another surprise,” said Zare, who is also a member of Stanford Bio-X. The discovery was made serendipitously while Zare and his lab were studying a new, more efficient way to create gold nanostructures in tiny water droplets known as microdroplets. To make those structures, the team added an additional molecule called a reducing agent. As a control test, Zare suggested seeing if they could create gold nanostructures without the reducing agent. Theoretically that should have been impossible, but it worked anyway – hinting at an as yet undiscovered feature of microdroplet chemistry. The team eventually traced those results to the presence of a molecule called hydroxyl – a single hydrogen atom paired with an oxygen atom – that can also act as a reducing agent. That equally unexpected result led Katherine Walker, at the time a graduate student in Zare’s lab, to wonder whether hydrogen peroxide – a molecule with two hydrogen and two oxygen atoms – was also present. To find out, Zare, Walker, staff scientist Jae Kyoo Lee and colleagues conducted a series of tests, the simplest of which involved spraying ostensibly pure water microdroplets onto a surface treated so that it would turn blue in the presence of hydrogen peroxide – and turn blue it did. (See video here.) Additional tests confirmed that water microdroplets spontaneously form hydrogen peroxide, that smaller microdroplets produced higher concentrations of the molecule, and that hydrogen peroxide was not lost when the microdroplets recombined into bulk water. The researchers ruled out a number of possible explanations before arriving at what they argue is the most likely explanation for hydrogen peroxide’s presence. They suggest that a strong electric field near the surface of water microdroplets in air triggers hydroxyl molecules to bind into hydrogen peroxide. Although the results are something of a basic science curiosity, Zare said, they could have important practical consequences. Hydrogen peroxide is an important commercial and industrial chemical, most often manufactured through an ecologically unfriendly process. The new discovery could help make those methods greener, Zare said, and it could lead to simpler ways to disinfect surfaces – simply spraying water microdroplets on a table or floor might be enough to clean it. “I think it could be one of the most important things I’ve ever done,” Zare said. Additional authors include Robert Waymouth, the Robert Eckles Swain Professor in Chemistry; Friedrich Prinz, the Finmeccanica Professor and a professor of mechanical engineering and of materials science and engineering; postdoctoral fellow Hyun Soo Han; and researchers from the Institute for Basic Science and the Daegu Gyeongbuk Institute of Science and Technology. Zare is also a member of the Cardiovascular Institute, the Stanford Cancer Institute, Stanford ChEM-H, the Stanford Woods Institute for the Environment and the Wu Tsai Neurosciences Institute. The research was funded in part by a grant from the U.S. Air Force Office of Scientific Research and the Institute for Basic Science, South Korea. To read all stories about Stanford science, subscribe to the biweekly Stanford Science Digest. ",Electronics and Technology,0.10984760314147865
13,ACM,Computer Model Could Help Test Sickle Cell Drugs,ACM,2019-08-22,-,https://www.brown.edu/news/2019-08-22/sicklecell,"    Computer Model Could Help Test Sickle Cell Drugs     News from BrownKevin StaceyAugust 22, 2019   Brown University researchers have created a computer model to simulate the process by which sickle cell disease distorts red blood cells, which could be used in preclinical drug screening. The researchers created biophysical models of each stage of the sickling (deformation) of cells, including a simulated red blood cell function called OpenRBC, and a supercomputer model of sickle cell fiber formation. The end-product was a kinetic model of the sickling process, with supercomputer-derived data fed into a streamlined iteration enveloping key sickling dynamics, which can run on a laptop. The team demonstrated that the model could replicate the results of earlier experiments, both in the laboratory and in humans. The model allows users to enter the mode of action by which a drug is presumed to function, to view its potential effects on the cells.                 ",Health,0.10724662953609007
14,Stanford,New coating brings lithium metal battery closer to reality,Science,2019-08-28,-,https://news.stanford.edu/2019/08/26/new-coating-brings-lithium-metal-battery-closer-reality/,"   Hope has been restored for the rechargeable lithium metal battery – a potential battery powerhouse relegated for decades to the laboratory by its short life expectancy and occasional fiery demise while its rechargeable sibling, the lithium-ion battery, now rakes in more than $30 billion a year.  A new coating could make lightweight lithium metal batteries safe and long lasting, a boon for development of next-generation electric vehicles. (Image credit: Shutterstock)  A team of researchers at Stanford University and SLAC National Accelerator Laboratory has invented a coating that overcomes some of the battery’s defects, described in a paper published Aug. 26 in Joule. In laboratory tests, the coating significantly extended the battery’s life. It also dealt with the combustion issue by greatly limiting the tiny needlelike structures – or dendrites – that pierce the separator between the battery’s positive and negative sides. In addition to ruining the battery, dendrites can create a short circuit within the battery’s flammable liquid. Lithium-ion batteries occasionally have the same problem, but dendrites have been a non-starter for lithium metal rechargeable batteries to date. “We’re addressing the holy grail of lithium metal batteries,” said Zhenan Bao, a professor of chemical engineering, who is senior author of the paper along with Yi Cui, professor of materials science and engineering and of photon science at SLAC. Bao added that dendrites had prevented lithium metal batteries from being used in what may be the next generation of electric vehicles. The promise Lithium metal batteries can hold at least a third more power per pound as lithium-ion batteries do and are significantly lighter because they use lightweight lithium for the positively charged end rather than heavier graphite. If they were more reliable, these batteries could benefit portable electronics from notebook computers to cell phones, but the real pay dirt, Cui said, would be for cars. The biggest drag on electric vehicles is that their batteries spend about a fourth of their energy carrying themselves around. That gets to the heart of EV range and cost.  Lead authors and PhD students David Mackanic, left, and Zhiao Yu in front of their battery tester. Yu is holding a dish of already tested cells that they call the “battery graveyard.” (Image credit: Mark Golden)  “The capacity of conventional lithium-ion batteries has been developed almost as far as it can go,” said Stanford PhD student David Mackanic, co-lead author of the study. “So, it’s crucial to develop new kinds of batteries to fulfill the aggressive energy density requirements of modern electronic devices.” The team from Stanford and SLAC tested their coating on the positively charged end – called the anode – of a standard lithium metal battery, which is where dendrites typically form. Ultimately, they combined their specially coated anodes with other commercially available components to create a fully operational battery. After 160 cycles, their lithium metal cells still delivered 85 percent of the power that they did in their first cycle. Regular lithium metal cells deliver about 30 percent after that many cycles, rendering them nearly useless even if they don’t explode. The new coating prevents dendrites from forming by creating a network of molecules that deliver charged lithium ions to the electrode uniformly. It prevents unwanted chemical reactions typical for these batteries and also reduces a chemical buildup on the anode, which quickly devastates the battery’s ability to deliver power. “Our new coating design makes lithium metal batteries stable and promising for further development,” said the other co-lead author, Stanford PhD student Zhiao Yu. The group is now refining their coating design to increase capacity retention and testing cells over more cycles. “While use in electric vehicles may be the ultimate goal,” said Cui, “commercialization would likely start with consumer electronics to demonstrate the battery’s safety first.” Zhenan Bao and Yi Cui are also senior fellows at Stanford’s Precourt Institute for Energy. Other Stanford researchers include Jian Qin, assistant professor of chemical engineering; postdoctoral scholars Dawei Feng, Jiheong James Kang, Minah Lee, Chibueze Amanchukwu, Xuzhou Yan, Hansen Wang and Kai Liu; students Wesley Michaels, Allen Pei, Shucheng Chen and Yuchi Tsao; and visiting scholar Qiuhong Zhang from Nanjing University. This work was supported by the U.S. Department of Energy Office of Energy Efficiency & Renewable Energy. The facility used at Stanford is supported by the National Science Foundation. To read all stories about Stanford science, subscribe to the biweekly Stanford Science Digest. ",Matter & Energy,0.10041093629870013
15,ACM,Girls Now More Than 20% of Computing GCSE Entries,ACM,2019-08-22,-,https://www.computerweekly.com/news/252469008/Girls-now-account-for-more-than-20-computing-GCSE-entries,"    Girls Now More Than 20% of Computing GCSE Entries     ComputerWeekly.comClare McDonaldAugust 22, 2019   The number of girls in the U.K. choosing to take computing at the General Certificate of Secondary Education (GCSE) level increased from 15,046 in 2018 to 17,158 this year, with girls now making up 21.4% of U.K. GCSE computing entries. In higher-level grades in computing, girls outperformed boys, with 24.9% of girls receiving a 7/A grade in the subject compared to 20.8% of boys. Said Russ Shaw, founder of Tech London Advocates and Global Tech Advocates, ""What is particularly significant is the increase in girls studying STEM subjects, which paints an optimistic future for the tech industry, which has struggled to increase its gender diversity.""                 ",Society,0.09010895250535277
16,Stanford,Traditional fire management could help revitalize American Indian cultures,Science,2019-08-28,-,https://news.stanford.edu/2019/08/27/traditional-fire-management-help-revitalize-american-indian-cultures/,"   It costs more than a new iPhone XS, and it’s made out of hazelnut shrub stems. Traditional baby baskets of Northern California’s Yurok and Karuk tribes come at a premium not only because they are handcrafted by skilled weavers, but because the stems required to make them are found only in forest understory areas experiencing a type of controlled burn once practiced by the tribes but suppressed for more than a century.  Traditional tribal fire treatments can increase production of high-quality raw materials for baskets while reducing the danger of uncontrolled wildfires. (Image credit: Tony Marks-Block)  A new Stanford-led study with the U.S. Forest Service in collaboration with the Yurok and Karuk tribes found that incorporating traditional techniques into current fire suppression practices could help revitalize American Indian cultures, economies and livelihoods, while continuing to reduce wildfire risks. The findings could inform plans to incorporate the cultural burning practices into forest management across an area one and a half times the size of Rhode Island. “Burning connects many tribal members to an ancestral practice that they know has immense ecological and social benefit especially in the aftermath of industrial timber activity and ongoing economic austerity,” said study lead author Tony Marks-Block, a doctoral candidate in anthropology who worked with Lisa Curran, the Roger and Cynthia Lang Professor in Environmental Anthropology. “We must have fire in order to continue the traditions of our people,” said Margo Robbins, a Yurok basket weaver and director of the Yurok Cultural Fire Management Council who advised the researchers. “There is such a thing as good fire.” The study, published in Forest Ecology and Management, replicates Yurok and Karuk fire treatments that involve cutting and burning hazelnut shrub stems. The approach increased the production of high-quality stems (straight, unbranched and free of insect marks or bark blemishes) needed to make culturally significant items such as baby baskets and fish traps up to 10-fold compared with untreated shrubs.  Sisters Lillian Rentz and Janet Morehead of the Karuk Tribe examine recently harvested California hazel stems from a prescribed burn area.Credit: Frank K. Lake US Forest Service/Karuk Tribe (Image credit: Frank K. Lake US Forest Service/Karuk Tribe)  Previous studies have shown that repeated prescribed burning reduces fuel for wildfires, thus reducing their intensity and size in seasonally dry forests such as the one the researchers studied in the Klamath Basin area near the border with Oregon. This study was part of a larger exploration of prescribed burns being carried out by Stanford and U.S. Forest Service researchers who collaborated with the Yurok and Karuk tribes to evaluate traditional fire management treatments. Together, they worked with a consortium of federal and state agencies and nongovernmental organizations across 5,570 acres in the Klamath Basin. The consortium has proposed expanding these “cultural burns” – which have been greatly constrained throughout the tribes’ ancestral lands – across more than 1 million acres of federal and tribal lands that are currently managed with techniques including less targeted controlled burns or brush removal. Tribes traditionally burned specific plants or landscapes as a way of generating materials or spurring food production, as opposed to modern prescribed burns that are less likely to take these considerations into account. The authors argue that increasing the number of cultural burns could ease food insecurity among American Indian communities in the region. Traditional food sources have declined precipitously due in part to the suppression of prescribed burns that kill acorn-eating pests and promote deer populations by creating beneficial habitat and increasing plants’ nutritional content.  Nicholas Nix sleeps in a traditional baby basket woven out of hazelnut stems by his grandmother Margo Robbins of the Yurok Tribe. (Image credit: Margo Robbins)  “This study was founded upon tribal knowledge and cultural practices,” said co-author Frank Lake, a research ecologist with the U.S. Forest Service and a Karuk descendant with Yurok family. “Because of that, it can help us in formulating the best available science to guide fuels and fire management that demonstrate the benefit to tribal communities and society for reducing the risk of wildfires.” The researchers write that it would be easy and efficient to include traditional American Indian prescribed burning practices in existing forest management strategies. For example, federal fire managers could incorporate hazelnut shrub propane torching and pile burning into their fuel reduction plans to meet cultural needs. Managers would need to consult and collaborate with local tribes to plan these activities so that the basketry stems could be gathered post-treatment. Larger-scale pile burning treatments typically occur over a few days and require routine monitoring by forestry technicians to ensure they do not escape or harm nearby trees. As these burn, it would be easy for a technician to simultaneously use a propane torch to top-kill nearby hazelnut shrubs. This would not require a significant increase in personnel hours. “These are fires with a purpose, said Curran, who is also a senior fellow at the Stanford Woods Institute for the Environment. “Now that science has quantified and documented the effectiveness of these practices, fire managers and scientists have the information they need to collaborate with tribes to implement them on a large scale.” Marks-Block will teach a course at Stanford this fall on the socio-ecology of fire. It will include field trips to a prescribed fire site in the Santa Cruz mountains and tribal prescribed fire training exchanges in the Klamath Basin area of Northern California. To read all stories about Stanford science, subscribe to the biweekly Stanford Science Digest. The research was funded by the National Science Foundation, the U.S. Joint Fire Science Program, Stanford’s Department of Anthropology, the Stanford Office of the Vice Provost for Graduate Education’s Diversity Dissertation Research Opportunity and the Stanford School of Humanities and Sciences Community Engagement grant. ",Environment,0.07730696671632344
